Python 3.7.3 (/usr/bin/python3)
>>> %cd /home/pi/Documents
>>> %Run python-example.py
[741.0, 1155.0, 1827.0, 2739.0, 3051.0, 2304.0, 1512.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1827.0, 2739.0, 3051.0, 2304.0, 1512.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2739.0, 3048.0, 2304.0, 1512.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2736.0, 3048.0, 2304.0, 1512.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2736.0, 3048.0, 2304.0, 1512.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2736.0, 3048.0, 2304.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2739.0, 3048.0, 2304.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1827.0, 2739.0, 3048.0, 2304.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2742.0, 3048.0, 2304.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2739.0, 3048.0, 2304.0, 1497.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2739.0, 3051.0, 2304.0, 1497.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1827.0, 2739.0, 3051.0, 2304.0, 1500.0, 1257.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1827.0, 2739.0, 3051.0, 2304.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1152.0, 1827.0, 2739.0, 3051.0, 2304.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1827.0, 2736.0, 3048.0, 2301.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1827.0, 2736.0, 3048.0, 2301.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2739.0, 3048.0, 2301.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1827.0, 2736.0, 3045.0, 2301.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2736.0, 3045.0, 2301.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1827.0, 2736.0, 3045.0, 2298.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2736.0, 3045.0, 2298.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2736.0, 3042.0, 2298.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1830.0, 2733.0, 3042.0, 2298.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1827.0, 2736.0, 3042.0, 2301.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2736.0, 3042.0, 2301.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1827.0, 2736.0, 3042.0, 2301.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1830.0, 2736.0, 3042.0, 2301.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2733.0, 3042.0, 2301.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2733.0, 3042.0, 2301.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2733.0, 3042.0, 2301.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2733.0, 3042.0, 2304.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2733.0, 3042.0, 2304.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2733.0, 3042.0, 2304.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2736.0, 3042.0, 2304.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1830.0, 2733.0, 3042.0, 2304.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1830.0, 2733.0, 3042.0, 2304.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1830.0, 2733.0, 3042.0, 2301.0, 1500.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1158.0, 1830.0, 2733.0, 3042.0, 2298.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[741.0, 1155.0, 1830.0, 2733.0, 3039.0, 2298.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[1248.0, 3801.0, 1830.0, 2751.0, 3060.0, 2307.0, 1503.0, 1260.0, 0.0, 0.0, 0.0]
[1866.0, 3738.0, 1860.0, 3651.0, 3786.0, 4653.0, 1989.0, 1602.0, 0.0, 0.0, 0.0]
[1584.0, 3540.0, 1851.0, 3624.0, 3894.0, 4692.0, 1929.0, 1500.0, 0.0, 0.0, 0.0]
[1281.0, 3120.0, 1839.0, 3462.0, 3894.0, 4620.0, 1764.0, 1362.0, 0.0, 0.0, 0.0]
[1119.0, 2802.0, 1833.0, 3291.0, 3864.0, 4515.0, 1686.0, 1311.0, 0.0, 0.0, 0.0]
[1032.0, 2532.0, 1833.0, 3150.0, 3819.0, 4392.0, 1641.0, 1290.0, 0.0, 0.0, 0.0]
[978.0, 2325.0, 1830.0, 3039.0, 3768.0, 4260.0, 1611.0, 1281.0, 0.0, 0.0, 0.0]
[942.0, 2142.0, 1830.0, 2961.0, 3711.0, 4122.0, 1587.0, 1272.0, 0.0, 0.0, 0.0]
[909.0, 2004.0, 1830.0, 2904.0, 3654.0, 3987.0, 1572.0, 1269.0, 0.0, 0.0, 0.0]
[885.0, 1896.0, 1830.0, 2862.0, 3594.0, 3861.0, 1563.0, 1266.0, 0.0, 0.0, 0.0]
[870.0, 1812.0, 1830.0, 2835.0, 3537.0, 3741.0, 1554.0, 1266.0, 0.0, 0.0, 0.0]
[858.0, 1752.0, 1827.0, 2817.0, 3483.0, 3630.0, 1548.0, 1266.0, 0.0, 0.0, 0.0]
[855.0, 1704.0, 1827.0, 2805.0, 3432.0, 3534.0, 1542.0, 1266.0, 0.0, 0.0, 0.0]
[840.0, 1671.0, 1827.0, 2796.0, 3384.0, 3447.0, 1539.0, 1266.0, 0.0, 0.0, 0.0]
[831.0, 1647.0, 1827.0, 2790.0, 3342.0, 3375.0, 1539.0, 1269.0, 0.0, 0.0, 0.0]
[825.0, 1620.0, 1827.0, 2784.0, 3303.0, 3312.0, 1539.0, 1266.0, 0.0, 0.0, 0.0]
[819.0, 1596.0, 1827.0, 2781.0, 3270.0, 3255.0, 1539.0, 1266.0, 0.0, 0.0, 0.0]
[813.0, 1575.0, 1827.0, 2775.0, 3240.0, 3201.0, 1536.0, 1266.0, 0.0, 0.0, 0.0]
[807.0, 1548.0, 1827.0, 2772.0, 3213.0, 3150.0, 1533.0, 1263.0, 0.0, 0.0, 0.0]
[804.0, 1521.0, 1827.0, 2766.0, 3189.0, 3105.0, 1530.0, 1263.0, 0.0, 0.0, 0.0]
[798.0, 1500.0, 1827.0, 2763.0, 3171.0, 3057.0, 1527.0, 1263.0, 0.0, 0.0, 0.0]
[795.0, 1476.0, 1827.0, 2760.0, 3153.0, 3015.0, 1524.0, 1263.0, 0.0, 0.0, 0.0]
[789.0, 1455.0, 1827.0, 2757.0, 3138.0, 2973.0, 1521.0, 1260.0, 0.0, 0.0, 0.0]
[786.0, 1437.0, 1827.0, 2757.0, 3123.0, 2931.0, 1518.0, 1260.0, 0.0, 0.0, 0.0]
[783.0, 1419.0, 1827.0, 2754.0, 3111.0, 2895.0, 1518.0, 1260.0, 0.0, 0.0, 0.0]
[780.0, 1404.0, 1827.0, 2754.0, 3102.0, 2862.0, 1518.0, 1260.0, 0.0, 0.0, 0.0]
[780.0, 1392.0, 1830.0, 2754.0, 3093.0, 2829.0, 1515.0, 1260.0, 0.0, 0.0, 0.0]
[783.0, 1380.0, 1827.0, 2751.0, 3087.0, 2799.0, 1515.0, 1260.0, 0.0, 0.0, 0.0]
[786.0, 1368.0, 1827.0, 2751.0, 3081.0, 2775.0, 1512.0, 1260.0, 0.0, 0.0, 0.0]
[783.0, 1359.0, 1827.0, 2748.0, 3075.0, 2748.0, 1512.0, 1260.0, 0.0, 0.0, 0.0]
[780.0, 1353.0, 1827.0, 2748.0, 3072.0, 2727.0, 1512.0, 1260.0, 0.0, 0.0, 0.0]
[777.0, 1350.0, 1827.0, 2745.0, 3069.0, 2709.0, 1512.0, 1260.0, 0.0, 0.0, 0.0]
[774.0, 1347.0, 1827.0, 2745.0, 3063.0, 2691.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[771.0, 1338.0, 1827.0, 2742.0, 3060.0, 2673.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[768.0, 1329.0, 1827.0, 2742.0, 3060.0, 2655.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[765.0, 1326.0, 1827.0, 2742.0, 3054.0, 2640.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[765.0, 1326.0, 1827.0, 2742.0, 3054.0, 2625.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[762.0, 1329.0, 1827.0, 2739.0, 3051.0, 2613.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[759.0, 1320.0, 1818.0, 2730.0, 3036.0, 2595.0, 1503.0, 1254.0, 0.0, 0.0, 0.0]
[759.0, 1320.0, 1824.0, 2724.0, 3036.0, 2589.0, 1506.0, 1260.0, 0.0, 0.0, 0.0]
[759.0, 1350.0, 1824.0, 2718.0, 3039.0, 2580.0, 1503.0, 1257.0, 0.0, 0.0, 0.0]
[756.0, 1341.0, 1824.0, 2727.0, 3042.0, 2574.0, 1503.0, 1257.0, 0.0, 0.0, 0.0]
[756.0, 1332.0, 1824.0, 2730.0, 3099.0, 2571.0, 1503.0, 1257.0, 0.0, 0.0, 0.0]
[759.0, 1332.0, 1830.0, 2742.0, 3051.0, 2580.0, 1509.0, 1260.0, 0.0, 0.0, 0.0]
[780.0, 1329.0, 1833.0, 2748.0, 3057.0, 2583.0, 1512.0, 1266.0, 0.0, 0.0, 0.0]
[771.0, 1341.0, 1836.0, 2754.0, 3054.0, 2589.0, 1515.0, 1263.0, 0.0, 0.0, 0.0]
[768.0, 1365.0, 1842.0, 2763.0, 3057.0, 2579.0, 1521.0, 1266.0, 0.0, 0.0, 0.0]
[765.0, 1371.0, 1845.0, 2763.0, 3063.0, 2607.0, 1521.0, 1272.0, 0.0, 0.0, 0.0]
[762.0, 1368.0, 1848.0, 2757.0, 3060.0, 2607.0, 1521.0, 1269.0, 0.0, 0.0, 0.0]
[786.0, 1356.0, 1851.0, 2766.0, 3057.0, 2613.0, 1527.0, 1272.0, 0.0, 0.0, 0.0]
[777.0, 1404.0, 1851.0, 2772.0, 3069.0, 2616.0, 1530.0, 1275.0, 0.0, 0.0, 0.0]
[780.0, 1395.0, 1851.0, 2775.0, 3066.0, 2655.0, 1530.0, 1272.0, 0.0, 0.0, 0.0]
[765.0, 1398.0, 1848.0, 2778.0, 3066.0, 2691.0, 1533.0, 1290.0, 0.0, 0.0, 0.0]
[765.0, 1437.0, 1851.0, 2781.0, 3072.0, 2688.0, 1539.0, 1302.0, 0.0, 0.0, 0.0]
[753.0, 1449.0, 1854.0, 2778.0, 3069.0, 2670.0, 1533.0, 1293.0, 0.0, 0.0, 0.0]
[756.0, 1422.0, 1851.0, 2772.0, 3069.0, 2655.0, 1530.0, 1287.0, 0.0, 0.0, 0.0]
[750.0, 1395.0, 1854.0, 2769.0, 3069.0, 2640.0, 1530.0, 1281.0, 0.0, 0.0, 0.0]
[747.0, 1371.0, 1854.0, 2763.0, 3063.0, 2622.0, 1527.0, 1278.0, 0.0, 0.0, 0.0]
[747.0, 1368.0, 1854.0, 2757.0, 3057.0, 2601.0, 1524.0, 1275.0, 0.0, 0.0, 0.0]
[744.0, 1344.0, 1854.0, 2751.0, 3051.0, 2586.0, 1518.0, 1269.0, 0.0, 0.0, 0.0]
[744.0, 1335.0, 1851.0, 2748.0, 3048.0, 2574.0, 1518.0, 1269.0, 0.0, 0.0, 0.0]
[744.0, 1329.0, 1851.0, 2745.0, 3051.0, 2565.0, 1518.0, 1269.0, 0.0, 0.0, 0.0]
[744.0, 1329.0, 1851.0, 2745.0, 3054.0, 2556.0, 1521.0, 1269.0, 0.0, 0.0, 0.0]
[744.0, 1341.0, 1848.0, 2748.0, 3051.0, 2550.0, 1518.0, 1272.0, 0.0, 0.0, 0.0]
[741.0, 1320.0, 1845.0, 2742.0, 3051.0, 2541.0, 1515.0, 1266.0, 0.0, 0.0, 0.0]
[741.0, 1317.0, 1845.0, 2742.0, 3051.0, 2535.0, 1515.0, 1266.0, 0.0, 0.0, 0.0]
[744.0, 1317.0, 1845.0, 2745.0, 3057.0, 2532.0, 1518.0, 1275.0, 0.0, 0.0, 0.0]
[744.0, 1314.0, 1842.0, 2742.0, 3054.0, 2526.0, 1518.0, 1281.0, 0.0, 0.0, 0.0]
[756.0, 1311.0, 1842.0, 2742.0, 3054.0, 2523.0, 1518.0, 1284.0, 0.0, 0.0, 0.0]
[759.0, 1308.0, 1839.0, 2742.0, 3051.0, 2517.0, 1518.0, 1284.0, 0.0, 0.0, 0.0]
[744.0, 1302.0, 1839.0, 2742.0, 3051.0, 2514.0, 1521.0, 1278.0, 0.0, 0.0, 0.0]
[747.0, 1299.0, 1845.0, 2751.0, 3060.0, 2517.0, 1527.0, 1287.0, 0.0, 0.0, 0.0]
[747.0, 1293.0, 1842.0, 2754.0, 3060.0, 2514.0, 1530.0, 1287.0, 0.0, 0.0, 0.0]
[747.0, 1287.0, 1845.0, 2757.0, 3063.0, 2514.0, 1530.0, 1281.0, 0.0, 0.0, 0.0]
[744.0, 1272.0, 1842.0, 2757.0, 3057.0, 2508.0, 1530.0, 1278.0, 0.0, 0.0, 0.0]
[741.0, 1275.0, 1842.0, 2754.0, 3054.0, 2502.0, 1527.0, 1275.0, 0.0, 0.0, 0.0]
[741.0, 1266.0, 1842.0, 2751.0, 3048.0, 2496.0, 1527.0, 1272.0, 0.0, 0.0, 0.0]
[741.0, 1260.0, 1842.0, 2748.0, 3042.0, 2487.0, 1524.0, 1272.0, 0.0, 0.0, 0.0]
[741.0, 1251.0, 1845.0, 2748.0, 3036.0, 2478.0, 1521.0, 1269.0, 0.0, 0.0, 0.0]
[738.0, 1245.0, 1845.0, 2745.0, 3030.0, 2469.0, 1521.0, 1269.0, 0.0, 0.0, 0.0]
[738.0, 1236.0, 1845.0, 2745.0, 3027.0, 2460.0, 1521.0, 1269.0, 0.0, 0.0, 0.0]
[738.0, 1230.0, 1845.0, 2745.0, 3024.0, 2451.0, 1518.0, 1269.0, 0.0, 0.0, 0.0]
[735.0, 1224.0, 1845.0, 2742.0, 3018.0, 2442.0, 1518.0, 1269.0, 0.0, 0.0, 0.0]
[735.0, 1218.0, 1848.0, 2742.0, 3015.0, 2430.0, 1518.0, 1269.0, 0.0, 0.0, 0.0]
[732.0, 1209.0, 1845.0, 2733.0, 3003.0, 2415.0, 1512.0, 1266.0, 0.0, 0.0, 0.0]
[732.0, 1206.0, 1845.0, 2733.0, 3003.0, 2406.0, 1512.0, 1266.0, 0.0, 0.0, 0.0]
[732.0, 1200.0, 1845.0, 2736.0, 2991.0, 2388.0, 1509.0, 1266.0, 0.0, 0.0, 0.0]
[732.0, 1197.0, 1845.0, 2733.0, 2994.0, 2382.0, 1509.0, 1266.0, 0.0, 0.0, 0.0]
[732.0, 1191.0, 1848.0, 2733.0, 2994.0, 2370.0, 1509.0, 1266.0, 0.0, 0.0, 0.0]
[732.0, 1188.0, 1848.0, 2733.0, 2991.0, 2361.0, 1509.0, 1266.0, 0.0, 0.0, 0.0]
[729.0, 1182.0, 1848.0, 2733.0, 2988.0, 2349.0, 1509.0, 1266.0, 0.0, 0.0, 0.0]
[729.0, 1179.0, 1848.0, 2733.0, 2985.0, 2340.0, 1506.0, 1266.0, 0.0, 0.0, 0.0]
[729.0, 1176.0, 1848.0, 2733.0, 2982.0, 2331.0, 1506.0, 1266.0, 0.0, 0.0, 0.0]
[729.0, 1170.0, 1848.0, 2730.0, 2976.0, 2319.0, 1506.0, 1266.0, 0.0, 0.0, 0.0]
[729.0, 1167.0, 1851.0, 2730.0, 2973.0, 2310.0, 1506.0, 1266.0, 0.0, 0.0, 0.0]
[726.0, 1164.0, 1851.0, 2730.0, 2970.0, 2301.0, 1503.0, 1266.0, 0.0, 0.0, 0.0]
[726.0, 1161.0, 1851.0, 2730.0, 2964.0, 2289.0, 1503.0, 1266.0, 0.0, 0.0, 0.0]
[726.0, 1158.0, 1851.0, 2730.0, 2961.0, 2280.0, 1503.0, 1266.0, 0.0, 0.0, 0.0]
[726.0, 1152.0, 1851.0, 2730.0, 2958.0, 2274.0, 1503.0, 1266.0, 0.0, 0.0, 0.0]
[723.0, 1149.0, 1851.0, 2730.0, 2955.0, 2265.0, 1503.0, 1266.0, 0.0, 0.0, 0.0]
[723.0, 1149.0, 1851.0, 2730.0, 2952.0, 2259.0, 1500.0, 1266.0, 0.0, 0.0, 0.0]
[723.0, 1146.0, 1851.0, 2727.0, 2949.0, 2250.0, 1500.0, 1266.0, 0.0, 0.0, 0.0]
[723.0, 1143.0, 1854.0, 2727.0, 2946.0, 2244.0, 1500.0, 1266.0, 0.0, 0.0, 0.0]
[723.0, 1140.0, 1854.0, 2727.0, 2940.0, 2235.0, 1500.0, 1266.0, 0.0, 0.0, 0.0]
[723.0, 1137.0, 1854.0, 2727.0, 2937.0, 2229.0, 1500.0, 1266.0, 0.0, 0.0, 0.0]
[720.0, 1134.0, 1854.0, 2727.0, 2934.0, 2223.0, 1500.0, 1266.0, 0.0, 0.0, 0.0]
[720.0, 1134.0, 1854.0, 2727.0, 2931.0, 2214.0, 1500.0, 1266.0, 0.0, 0.0, 0.0]
[720.0, 1131.0, 1854.0, 2727.0, 2925.0, 2208.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[720.0, 1128.0, 1854.0, 2724.0, 2922.0, 2202.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[720.0, 1125.0, 1854.0, 2724.0, 2919.0, 2193.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[720.0, 1125.0, 1857.0, 2724.0, 2916.0, 2187.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[720.0, 1122.0, 1857.0, 2724.0, 2913.0, 2181.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[717.0, 1119.0, 1857.0, 2724.0, 2907.0, 2172.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[717.0, 1119.0, 1857.0, 2724.0, 2904.0, 2166.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[717.0, 1113.0, 1851.0, 2712.0, 2892.0, 2154.0, 1491.0, 1263.0, 0.0, 0.0, 0.0]
[714.0, 1113.0, 1851.0, 2706.0, 2886.0, 2139.0, 1488.0, 1263.0, 0.0, 0.0, 0.0]
[714.0, 1110.0, 1848.0, 2703.0, 2883.0, 2133.0, 1485.0, 1263.0, 0.0, 0.0, 0.0]
[714.0, 1110.0, 1848.0, 2703.0, 2877.0, 2124.0, 1485.0, 1260.0, 0.0, 0.0, 0.0]
[714.0, 1110.0, 1848.0, 2700.0, 2874.0, 2118.0, 1485.0, 1260.0, 0.0, 0.0, 0.0]
[714.0, 1107.0, 1848.0, 2700.0, 2871.0, 2112.0, 1485.0, 1260.0, 0.0, 0.0, 0.0]
[714.0, 1107.0, 1848.0, 2700.0, 2868.0, 2106.0, 1485.0, 1260.0, 0.0, 0.0, 0.0]
[714.0, 1104.0, 1848.0, 2700.0, 2865.0, 2103.0, 1485.0, 1260.0, 0.0, 0.0, 0.0]
[714.0, 1104.0, 1848.0, 2700.0, 2865.0, 2097.0, 1485.0, 1260.0, 0.0, 0.0, 0.0]
[714.0, 1104.0, 1848.0, 2700.0, 2862.0, 2094.0, 1485.0, 1260.0, 0.0, 0.0, 0.0]
[711.0, 1098.0, 1845.0, 2700.0, 2853.0, 2088.0, 1482.0, 1260.0, 0.0, 0.0, 0.0]
[714.0, 1101.0, 1845.0, 2697.0, 2853.0, 2085.0, 1482.0, 1257.0, 0.0, 0.0, 0.0]
[711.0, 1098.0, 1845.0, 2694.0, 2850.0, 2082.0, 1482.0, 1257.0, 0.0, 0.0, 0.0]
[711.0, 1095.0, 1839.0, 2688.0, 2838.0, 2073.0, 1479.0, 1254.0, 0.0, 0.0, 0.0]
[711.0, 1095.0, 1836.0, 2679.0, 2832.0, 2064.0, 1473.0, 1251.0, 0.0, 0.0, 0.0]
[714.0, 1101.0, 1845.0, 2691.0, 2844.0, 2070.0, 1479.0, 1257.0, 0.0, 0.0, 0.0]
[714.0, 1101.0, 1848.0, 2706.0, 2856.0, 2076.0, 1485.0, 1263.0, 0.0, 0.0, 0.0]
[714.0, 1098.0, 1848.0, 2712.0, 2859.0, 2082.0, 1488.0, 1263.0, 0.0, 0.0, 0.0]
[714.0, 1098.0, 1851.0, 2718.0, 2862.0, 2094.0, 1491.0, 1266.0, 0.0, 0.0, 0.0]
[711.0, 1098.0, 1851.0, 2721.0, 2859.0, 2103.0, 1494.0, 1266.0, 0.0, 0.0, 0.0]
[711.0, 1098.0, 1851.0, 2724.0, 2859.0, 2112.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[711.0, 1098.0, 1857.0, 2733.0, 2865.0, 2124.0, 1500.0, 1269.0, 0.0, 0.0, 0.0]
[711.0, 1101.0, 1857.0, 2739.0, 2865.0, 2136.0, 1503.0, 1272.0, 0.0, 0.0, 0.0]
[708.0, 1101.0, 1860.0, 2745.0, 2865.0, 2145.0, 1506.0, 1272.0, 0.0, 0.0, 0.0]
[708.0, 1101.0, 1860.0, 2748.0, 2865.0, 2154.0, 1506.0, 1272.0, 0.0, 0.0, 0.0]
[708.0, 1101.0, 1860.0, 2745.0, 2862.0, 2160.0, 1506.0, 1272.0, 0.0, 0.0, 0.0]
[705.0, 1101.0, 1854.0, 2733.0, 2847.0, 2157.0, 1500.0, 1269.0, 0.0, 0.0, 0.0]
[705.0, 1104.0, 1851.0, 2727.0, 2841.0, 2160.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[705.0, 1104.0, 1851.0, 2727.0, 2838.0, 2166.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[705.0, 1107.0, 1851.0, 2727.0, 2838.0, 2172.0, 1497.0, 1266.0, 0.0, 0.0, 0.0]
[705.0, 1110.0, 1851.0, 2730.0, 2844.0, 2178.0, 1500.0, 1266.0, 0.0, 0.0, 0.0]
[705.0, 1110.0, 1848.0, 2730.0, 2844.0, 2181.0, 1500.0, 1266.0, 0.0, 0.0, 0.0]
[702.0, 1110.0, 1845.0, 2724.0, 2835.0, 2184.0, 1497.0, 1263.0, 0.0, 0.0, 0.0]
[705.0, 1113.0, 1845.0, 2727.0, 2835.0, 2187.0, 1497.0, 1263.0, 0.0, 0.0, 0.0]
[705.0, 1116.0, 1845.0, 2724.0, 2835.0, 2187.0, 1497.0, 1263.0, 0.0, 0.0, 0.0]
[705.0, 1113.0, 1845.0, 2721.0, 2838.0, 2184.0, 1497.0, 1263.0, 0.0, 0.0, 0.0]
[705.0, 1113.0, 1845.0, 2718.0, 2838.0, 2184.0, 1497.0, 1263.0, 0.0, 0.0, 0.0]
[705.0, 1113.0, 1845.0, 2721.0, 2844.0, 2181.0, 1497.0, 1263.0, 0.0, 0.0, 0.0]
[708.0, 1113.0, 1845.0, 2721.0, 2844.0, 2181.0, 1497.0, 1263.0, 0.0, 0.0, 0.0]
[708.0, 1113.0, 1848.0, 2721.0, 2850.0, 2181.0, 1497.0, 1263.0, 0.0, 0.0, 0.0]
[708.0, 1116.0, 1848.0, 2727.0, 2862.0, 2193.0, 1500.0, 1266.0, 0.0, 0.0, 0.0]
[705.0, 1122.0, 1848.0, 2730.0, 2871.0, 2205.0, 1503.0, 1266.0, 0.0, 0.0, 0.0]
[705.0, 1128.0, 1848.0, 2733.0, 2883.0, 2217.0, 1503.0, 1266.0, 0.0, 0.0, 0.0]
[702.0, 1131.0, 1848.0, 2733.0, 2889.0, 2229.0, 1506.0, 1266.0, 0.0, 0.0, 0.0]
[702.0, 1131.0, 1845.0, 2733.0, 2892.0, 2238.0, 1506.0, 1266.0, 0.0, 0.0, 0.0]
[702.0, 1134.0, 1845.0, 2733.0, 2898.0, 2244.0, 1506.0, 1266.0, 0.0, 0.0, 0.0]
[702.0, 1128.0, 1845.0, 2727.0, 2898.0, 2244.0, 1503.0, 1263.0, 0.0, 0.0, 0.0]
[699.0, 1125.0, 1842.0, 2721.0, 2895.0, 2244.0, 1500.0, 1263.0, 0.0, 0.0, 0.0]
[666.0, 981.0, 1821.0, 2706.0, 2886.0, 2232.0, 1482.0, 1239.0, 0.0, 0.0, 0.0]
[606.0, 981.0, 1791.0, 2700.0, 2883.0, 2211.0, 1449.0, 1209.0, 0.0, 0.0, 0.0]
[558.0, 1002.0, 1755.0, 2676.0, 2865.0, 2178.0, 1416.0, 1173.0, 0.0, 0.0, 0.0]
[528.0, 1035.0, 1728.0, 2652.0, 2835.0, 2142.0, 1380.0, 1146.0, 0.0, 0.0, 0.0]
[513.0, 1083.0, 1710.0, 2634.0, 2805.0, 2103.0, 1356.0, 1128.0, 0.0, 0.0, 0.0]
[501.0, 1113.0, 1698.0, 2619.0, 2769.0, 2070.0, 1338.0, 1116.0, 0.0, 0.0, 0.0]
[495.0, 1131.0, 1686.0, 2607.0, 2736.0, 2037.0, 1323.0, 1107.0, 0.0, 0.0, 0.0]
[492.0, 1161.0, 1680.0, 2595.0, 2709.0, 2007.0, 1311.0, 1101.0, 0.0, 0.0, 0.0]
[492.0, 1179.0, 1677.0, 2589.0, 2682.0, 1980.0, 1299.0, 1095.0, 0.0, 0.0, 0.0]
[495.0, 1206.0, 1674.0, 2583.0, 2658.0, 1953.0, 1293.0, 1092.0, 0.0, 0.0, 0.0]
[495.0, 1236.0, 1671.0, 2580.0, 2637.0, 1929.0, 1287.0, 1092.0, 0.0, 0.0, 0.0]
[498.0, 1260.0, 1671.0, 2577.0, 2619.0, 1908.0, 1281.0, 1092.0, 0.0, 0.0, 0.0]
[501.0, 1281.0, 1668.0, 2574.0, 2604.0, 1890.0, 1278.0, 1092.0, 0.0, 0.0, 0.0]
[501.0, 1299.0, 1668.0, 2574.0, 2592.0, 1875.0, 1275.0, 1092.0, 0.0, 0.0, 0.0]
[504.0, 1308.0, 1668.0, 2574.0, 2583.0, 1857.0, 1272.0, 1089.0, 0.0, 0.0, 0.0]
[507.0, 1464.0, 1671.0, 2583.0, 2574.0, 1839.0, 1278.0, 1095.0, 0.0, 0.0, 0.0]
[531.0, 1584.0, 1707.0, 2598.0, 2589.0, 1845.0, 1311.0, 1137.0, 0.0, 0.0, 0.0]
[633.0, 1638.0, 1746.0, 2628.0, 2619.0, 1866.0, 1347.0, 1179.0, 0.0, 0.0, 0.0]
[669.0, 1677.0, 1773.0, 2658.0, 2691.0, 1893.0, 1377.0, 1206.0, 0.0, 0.0, 0.0]
[693.0, 1707.0, 1791.0, 2682.0, 2745.0, 1926.0, 1401.0, 1224.0, 0.0, 0.0, 0.0]
